classification_type,glcm_feature,additional_feature,C,max_iter,penalty,solver,max_no_of_rois
cancer_invasion,dissimilarity,,4.281332398719396,100,l2,saga,10
cancer_stage,dissimilarity,,1.623776739188721,500,l1,saga,10
early_vs_late_stage,dissimilarity,,4.281332398719396,2000,l1,saga,10
ptc_vs_mibc,dissimilarity,,0.615848211066026,100,l1,saga,10
cancer_invasion,dissimilarity,average_best_absolute_distance_results,0.0001,100,l2,lbfgs,10
cancer_stage,dissimilarity,average_best_absolute_distance_results,0.615848211066026,100,l2,liblinear,10
early_vs_late_stage,dissimilarity,average_best_absolute_distance_results,0.0006951927961775605,100,l2,sag,10
ptc_vs_mibc,dissimilarity,average_best_absolute_distance_results,0.0001,100,l2,lbfgs,10
cancer_invasion,dissimilarity,average_generation_absolute_distance_results,0.004832930238571752,100,l2,sag,10
cancer_stage,dissimilarity,average_generation_absolute_distance_results,0.08858667904100823,100,l2,sag,10
early_vs_late_stage,dissimilarity,average_generation_absolute_distance_results,0.0018329807108324356,100,l2,lbfgs,10
ptc_vs_mibc,dissimilarity,average_generation_absolute_distance_results,0.0006951927961775605,100,l2,sag,10
cancer_invasion,dissimilarity,average_mean_absolute_distance_results,0.0018329807108324356,100,l2,sag,10
cancer_stage,dissimilarity,average_mean_absolute_distance_results,0.08858667904100823,100,l2,liblinear,10
early_vs_late_stage,dissimilarity,average_mean_absolute_distance_results,0.0006951927961775605,100,l2,saga,10
ptc_vs_mibc,dissimilarity,average_mean_absolute_distance_results,0.0001,100,l2,lbfgs,10
cancer_invasion,dissimilarity,,4.281332398719396,100,l2,saga,20
cancer_stage,dissimilarity,,1.623776739188721,500,l1,saga,20
early_vs_late_stage,dissimilarity,,4.281332398719396,2000,l1,saga,20
ptc_vs_mibc,dissimilarity,,0.615848211066026,100,l1,saga,20
cancer_invasion,dissimilarity,average_best_absolute_distance_results,0.03359818286283781,100,l2,sag,20
cancer_stage,dissimilarity,average_best_absolute_distance_results,0.004832930238571752,100,l2,lbfgs,20
early_vs_late_stage,dissimilarity,average_best_absolute_distance_results,0.0018329807108324356,100,l2,sag,20
ptc_vs_mibc,dissimilarity,average_best_absolute_distance_results,0.0006951927961775605,100,l2,sag,20
cancer_invasion,dissimilarity,average_generation_absolute_distance_results,0.004832930238571752,100,l2,sag,20
cancer_stage,dissimilarity,average_generation_absolute_distance_results,0.615848211066026,100,l1,saga,20
early_vs_late_stage,dissimilarity,average_generation_absolute_distance_results,0.0006951927961775605,100,l2,saga,20
ptc_vs_mibc,dissimilarity,average_generation_absolute_distance_results,0.0018329807108324356,100,l2,sag,20
cancer_invasion,dissimilarity,average_mean_absolute_distance_results,0.0018329807108324356,100,l2,saga,20
cancer_stage,dissimilarity,average_mean_absolute_distance_results,78.47599703514607,500,l2,sag,20
early_vs_late_stage,dissimilarity,average_mean_absolute_distance_results,0.0006951927961775605,100,l2,saga,20
ptc_vs_mibc,dissimilarity,average_mean_absolute_distance_results,0.0018329807108324356,100,l2,sag,20
cancer_invasion,dissimilarity,,4.281332398719396,100,l2,saga,30
cancer_stage,dissimilarity,,1.623776739188721,500,l1,saga,30
early_vs_late_stage,dissimilarity,,4.281332398719396,2000,l1,saga,30
ptc_vs_mibc,dissimilarity,,0.615848211066026,100,l1,saga,30
cancer_invasion,dissimilarity,average_best_absolute_distance_results,0.0018329807108324356,100,l2,sag,30
cancer_stage,dissimilarity,average_best_absolute_distance_results,4.281332398719396,1000,l2,saga,30
early_vs_late_stage,dissimilarity,average_best_absolute_distance_results,0.0001,100,l2,lbfgs,30
ptc_vs_mibc,dissimilarity,average_best_absolute_distance_results,0.004832930238571752,100,l2,sag,30
cancer_invasion,dissimilarity,average_generation_absolute_distance_results,0.0006951927961775605,100,l2,saga,30
cancer_stage,dissimilarity,average_generation_absolute_distance_results,4.281332398719396,1000,l2,saga,30
early_vs_late_stage,dissimilarity,average_generation_absolute_distance_results,0.012742749857031334,100,l2,lbfgs,30
ptc_vs_mibc,dissimilarity,average_generation_absolute_distance_results,0.0018329807108324356,100,l2,sag,30
cancer_invasion,dissimilarity,average_mean_absolute_distance_results,0.0018329807108324356,100,l2,sag,30
cancer_stage,dissimilarity,average_mean_absolute_distance_results,1.623776739188721,100,l1,liblinear,30
early_vs_late_stage,dissimilarity,average_mean_absolute_distance_results,0.0018329807108324356,100,l2,sag,30
ptc_vs_mibc,dissimilarity,average_mean_absolute_distance_results,0.0018329807108324356,100,l2,sag,30
cancer_invasion,dissimilarity,,4.281332398719396,100,l2,saga,40
cancer_stage,dissimilarity,,1.623776739188721,500,l1,saga,40
early_vs_late_stage,dissimilarity,,4.281332398719396,2000,l1,saga,40
ptc_vs_mibc,dissimilarity,,0.615848211066026,100,l1,saga,40
cancer_invasion,dissimilarity,average_best_absolute_distance_results,0.012742749857031334,100,l2,sag,40
cancer_stage,dissimilarity,average_best_absolute_distance_results,4.281332398719396,100,l2,sag,40
early_vs_late_stage,dissimilarity,average_best_absolute_distance_results,0.03359818286283781,100,l2,saga,40
ptc_vs_mibc,dissimilarity,average_best_absolute_distance_results,0.0006951927961775605,100,l2,sag,40
cancer_invasion,dissimilarity,average_generation_absolute_distance_results,0.0018329807108324356,100,l2,sag,40
cancer_stage,dissimilarity,average_generation_absolute_distance_results,1438.44988828766,5000,l2,sag,40
early_vs_late_stage,dissimilarity,average_generation_absolute_distance_results,0.0018329807108324356,100,l2,lbfgs,40
ptc_vs_mibc,dissimilarity,average_generation_absolute_distance_results,0.0006951927961775605,100,l2,sag,40
cancer_invasion,dissimilarity,average_mean_absolute_distance_results,0.0018329807108324356,100,l2,newton-cg,40
cancer_stage,dissimilarity,average_mean_absolute_distance_results,0.23357214690901212,100,l1,saga,40
early_vs_late_stage,dissimilarity,average_mean_absolute_distance_results,0.0018329807108324356,100,l2,sag,40
ptc_vs_mibc,dissimilarity,average_mean_absolute_distance_results,0.004832930238571752,100,l2,sag,40
cancer_invasion,dissimilarity,,4.281332398719396,100,l2,saga,50
cancer_stage,dissimilarity,,1.623776739188721,500,l1,saga,50
early_vs_late_stage,dissimilarity,,4.281332398719396,2000,l1,saga,50
ptc_vs_mibc,dissimilarity,,0.615848211066026,100,l1,saga,50
cancer_invasion,dissimilarity,average_best_absolute_distance_results,0.0018329807108324356,100,l2,sag,50
cancer_stage,dissimilarity,average_best_absolute_distance_results,0.615848211066026,5000,l1,saga,50
early_vs_late_stage,dissimilarity,average_best_absolute_distance_results,0.0006951927961775605,100,l2,saga,50
ptc_vs_mibc,dissimilarity,average_best_absolute_distance_results,0.0006951927961775605,100,l2,saga,50
cancer_invasion,dissimilarity,average_generation_absolute_distance_results,0.0018329807108324356,100,l2,saga,50
cancer_stage,dissimilarity,average_generation_absolute_distance_results,0.0006951927961775605,100,l2,lbfgs,50
early_vs_late_stage,dissimilarity,average_generation_absolute_distance_results,0.0018329807108324356,100,l2,saga,50
ptc_vs_mibc,dissimilarity,average_generation_absolute_distance_results,0.0018329807108324356,100,l2,saga,50
cancer_invasion,dissimilarity,average_mean_absolute_distance_results,0.0018329807108324356,100,l2,saga,50
cancer_stage,dissimilarity,average_mean_absolute_distance_results,0.004832930238571752,100,l2,sag,50
early_vs_late_stage,dissimilarity,average_mean_absolute_distance_results,0.0018329807108324356,100,l2,saga,50
ptc_vs_mibc,dissimilarity,average_mean_absolute_distance_results,0.0006951927961775605,100,l2,saga,50
cancer_invasion,correlation,,0.08858667904100823,100,l2,lbfgs,10
cancer_stage,correlation,,0.012742749857031334,500,l2,saga,10
early_vs_late_stage,correlation,,1438.44988828766,100,l1,liblinear,10
ptc_vs_mibc,correlation,,1.623776739188721,100,l1,liblinear,10
cancer_invasion,correlation,average_best_absolute_distance_results,0.0001,100,l2,lbfgs,10
cancer_stage,correlation,average_best_absolute_distance_results,0.0006951927961775605,100,l2,lbfgs,10
early_vs_late_stage,correlation,average_best_absolute_distance_results,0.0018329807108324356,100,l2,sag,10
ptc_vs_mibc,correlation,average_best_absolute_distance_results,0.004832930238571752,100,l2,sag,10
cancer_invasion,correlation,average_generation_absolute_distance_results,0.0006951927961775605,100,l2,sag,10
cancer_stage,correlation,average_generation_absolute_distance_results,29.763514416313132,1000,l2,sag,10
early_vs_late_stage,correlation,average_generation_absolute_distance_results,0.0006951927961775605,100,l2,sag,10
ptc_vs_mibc,correlation,average_generation_absolute_distance_results,0.0001,100,l2,lbfgs,10
cancer_invasion,correlation,average_mean_absolute_distance_results,0.0018329807108324356,100,l2,sag,10
cancer_stage,correlation,average_mean_absolute_distance_results,0.08858667904100823,100,l2,saga,10
early_vs_late_stage,correlation,average_mean_absolute_distance_results,0.08858667904100823,100,l2,sag,10
ptc_vs_mibc,correlation,average_mean_absolute_distance_results,0.0006951927961775605,100,l2,saga,10
cancer_invasion,correlation,,0.08858667904100823,100,l2,lbfgs,20
cancer_stage,correlation,,0.012742749857031334,500,l2,saga,20
early_vs_late_stage,correlation,,1438.44988828766,100,l1,liblinear,20
ptc_vs_mibc,correlation,,1.623776739188721,100,l1,liblinear,20
cancer_invasion,correlation,average_best_absolute_distance_results,0.0018329807108324356,100,l2,sag,20
cancer_stage,correlation,average_best_absolute_distance_results,0.0006951927961775605,100,l2,newton-cg,20
